mean_lon,mean_lat,std_lon,std_lat,mean_velocity,std_velocity,max_velocity,mean_acceleration,std_acceleration,max_acceleration,traj_length,traj_duration,lon_range,lat_range,hurricane_category
-58.98571428571429,26.683333333333334,5.664701540012056,8.423858313676037,5.240106860162714e-05,3.3095499947808244e-05,0.00013610244996378792,3.565919911126555e-10,3.095795374817313e-10,1.1504903203009209e-09,42.0,885600.0,20.200000000000003,32.0,3
-87.98064516129034,24.33225806451613,5.278771811873613,5.686962287762682,5.0277268214012076e-05,2.1673789158433104e-05,8.346183508018494e-05,3.6957270871591136e-10,2.1980964571737938e-10,7.965786151469564e-10,31.0,626400.0,21.5,19.5,3
-59.052631578947356,29.4,8.365151297656663,10.97097606366333,4.072903422224125e-05,2.6197440105235838e-05,0.00013283487717966278,3.4209428135648976e-10,3.057393614402333e-10,1.3438717639729644e-09,95.0,2030400.0,30.099999999999994,44.400000000000006,4
-54.473684210526315,29.95263157894737,0.8913869177406136,2.488577784715945,2.549662559877563e-05,6.0994455535895256e-06,3.7325267353234047e-05,2.108186094890086e-10,1.2886626082752785e-10,4.41862314130839e-10,19.0,388800.0,3.0999999999999943,7.100000000000001,2
-81.15555555555555,21.218518518518522,2.137207131044545,3.06485901277295,2.9673932194142772e-05,1.1557613769316075e-05,5.928818738363746e-05,3.601991731697459e-10,2.6167997971551525e-10,1.0348726806749443e-09,27.0,561600.0,6.5,8.799999999999997,0
-71.54565217391304,23.278260869565216,14.26952828996626,5.198240214077397,5.2009008865899784e-05,1.673848815079359e-05,8.098544298396251e-05,2.555461022714884e-10,1.761523956931059e-10,6.271808508401761e-10,46.0,950400.0,46.900000000000006,15.299999999999999,4
-33.640476190476186,34.57380952380952,7.98916109559307,3.5310904510140535,4.717487453908593e-05,1.9394490848081508e-05,8.808471106685394e-05,5.403231739203996e-10,4.553017241783037e-10,1.7280216367237964e-09,42.0,885600.0,25.5,11.5,2
-83.92727272727274,15.481818181818182,3.7533235960317795,0.8397165991822174,5.1215588424275935e-05,1.5672864449682726e-05,6.882439234869672e-05,3.423567932735238e-10,1.9181529964596752e-10,6.965877914952004e-10,11.0,216000.0,11.0,2.0,0
-68.48421052631579,24.328070175438597,14.873959223193484,9.413554139586974,5.664321792037112e-05,4.240227992961826e-05,0.00014013713766356753,4.845921802275557e-10,3.778356356738251e-10,1.5931572302939028e-09,57.0,1209600.0,38.8,25.9,4
-82.47777777777777,16.694444444444443,2.18697039444361,3.9581803089329686,4.641627795839318e-05,2.095893029217994e-05,8.075353491903878e-05,4.815312525130087e-10,2.665339492363793e-10,8.179193202628599e-10,18.0,367200.0,6.200000000000003,12.0,0
-45.41555555555556,40.26,22.025721888087073,21.06561600755548,0.00012869860913713026,8.962902172911335e-05,0.00034956003112986416,1.145820132456718e-09,1.2627287266512711e-09,6.165849204260437e-09,45.0,950400.0,63.2,58.0,3
-40.55641025641025,21.32564102564103,12.057953963272857,6.27030927747906,6.049437647468859e-05,1.5801996198467322e-05,8.941299961031468e-05,3.659150682072933e-10,3.1259739618141607e-10,1.1265322810372043e-09,39.0,820800.0,36.2,18.200000000000003,1
-43.01071428571428,18.2,3.935220023410769,6.5200788776999135,5.059057493806997e-05,2.3035831126689002e-05,0.00010541942163644169,2.4833384341456843e-10,2.1614461223634666e-10,8.03755144032921e-10,28.0,583200.0,11.5,23.7,1
-51.31388888888889,35.60277777777779,9.93904066401721,9.398861813808187,7.542296033472342e-05,4.5201812495220365e-05,0.00021750638560230317,6.981359943914861e-10,6.853874889484986e-10,2.45843401640828e-09,36.0,756000.0,33.0,30.0,2
-76.47647058823529,29.258823529411764,3.6720773751563227,4.6897960351395955,6.976398626763844e-05,1.7805878243244577e-05,0.00010153570462713566,5.90537572738805e-10,4.4268457901863406e-10,1.629194423152644e-09,17.0,324000.0,11.799999999999997,16.0,0
-81.72142857142858,18.735714285714284,4.307498208511124,2.1681483682946547,6.109572881015902e-05,4.195260992189383e-05,0.00014599858362242116,5.688264781959135e-10,4.4861194218924844e-10,1.593157230293913e-09,14.0,280800.0,15.0,7.199999999999999,0
-77.215,26.395000000000003,2.4038042765583056,5.068478568564732,5.0504209501444916e-05,3.3714766869664975e-05,0.00011650212529779267,8.701601798377346e-10,7.812674043353595e-10,2.6146418250076793e-09,20.0,410400.0,7.299999999999997,16.4,0
-53.56666666666667,28.791666666666668,1.5595583420386112,5.017379517459509,6.886416437079634e-05,1.307300457932168e-05,8.297892744877279e-05,2.5584200425827563e-10,1.2889387773734897e-10,4.6094421226865817e-10,12.0,237600.0,4.700000000000003,15.5,0
-76.04565217391306,27.97826086956522,6.226441042275279,6.516531253981753,4.51528687411054e-05,1.848231939681829e-05,9.078088681077586e-05,3.341101201768371e-10,2.8124353507529053e-10,1.1948679227204356e-09,46.0,928800.0,20.9,19.7,2
-76.65714285714286,23.65952380952381,7.965943666848351,8.199159641137722,5.1434826549064993e-05,6.394726696197512e-06,6.748786915330202e-05,2.367069585909636e-10,2.098663337280931e-10,8.573388203017803e-10,42.0,842400.0,25.299999999999997,27.700000000000003,1
-87.1896551724138,19.93103448275862,7.725209285306359,2.0984564850147827,4.7277610964090715e-05,1.2729898468505725e-05,7.421860899019172e-05,2.4201169748062364e-10,1.8032473998615147e-10,6.45232905670887e-10,29.0,604800.0,26.900000000000006,7.600000000000001,0
-59.190322580645166,21.837096774193547,20.547731290492006,8.962254790292375,6.808596400221797e-05,1.3961650654872338e-05,9.259259259259259e-05,3.215197735784366e-10,3.2721652352582747e-10,1.3655633402519129e-09,62.0,1296000.0,65.2,32.0,5
-45.254999999999995,33.64,8.114768943106142,10.058250344866149,0.00011192527470938692,2.7831862973789273e-05,0.00014967743666969636,7.657102705790512e-10,5.805764670612313e-10,2.0084946002648456e-09,20.0,410400.0,25.299999999999997,31.5,0
-40.804545454545455,26.54090909090909,3.296206810690582,7.36327861083814,6.948495063835166e-05,2.7632260414348745e-05,0.00013633846595025202,5.34621047556708e-10,5.589598978477222e-10,1.8845920562273865e-09,22.0,453600.0,10.399999999999999,23.8,1
-97.81333333333333,27.360000000000003,4.9151285729763865,3.322810055761037,7.831928136884697e-05,3.8149240355379375e-05,0.000147930975080282,5.847826809264164e-10,4.5809887528069837e-10,1.73832948396724e-09,15.0,280800.0,16.200000000000003,11.7,1
-75.01940298507465,28.795522388059705,6.880845982480495,7.174486987449407,4.098482455554272e-05,2.8665335153170544e-05,0.00011273884872116577,3.375340008153058e-10,3.118733667646569e-10,1.7868689855440141e-09,67.0,1382400.0,22.6,25.799999999999997,4
-64.36999999999999,38.165,6.182321570413496,4.003283027716126,7.67637441301257e-05,6.256366371826071e-05,0.00022263175997304797,6.228645842924538e-10,5.748187038782081e-10,2.036884624565779e-09,20.0,410400.0,22.599999999999994,12.799999999999997,0
-44.972727272727276,32.95,4.4402274530378225,3.6528631360768355,5.348361464875837e-05,2.3423120749101716e-05,0.00010323658852304513,4.960924409367873e-10,5.095260960232897e-10,1.931986923152426e-09,22.0,453600.0,14.100000000000001,12.3,0
-47.913333333333334,32.513333333333335,1.9355848958102784,6.04272197679894,6.829096658496156e-05,2.703975609432588e-05,9.757980976091663e-05,5.977454436994578e-10,4.795399990376588e-10,1.3931755829903972e-09,15.0,302400.0,6.299999999999997,17.0,1
-47.07,34.416,16.17561436236658,9.319299544493674,6.309354540481484e-05,6.203824737453556e-05,0.0002662137679256957,7.205121724589722e-10,7.153210144251521e-10,3.483351115214551e-09,50.0,1058400.0,41.1,25.4,3
-67.45308641975308,25.309876543209874,14.575305400266924,8.655100614748802,5.9593318850964915e-05,2.90335352753342e-05,0.0001162488845323122,2.785082843381678e-10,2.2825939622874916e-10,1.0783506835936486e-09,81.0,1706400.0,51.400000000000006,25.400000000000002,4
-94.45,21.01666666666667,0.4958158260214517,1.0683580340358232,1.798743750109667e-05,6.629238660767608e-06,3.009259259259261e-05,1.4581162471471093e-10,5.1630641277966964e-11,2.396334852430347e-10,12.0,237600.0,1.5,3.3000000000000007,0
-92.42631578947369,23.589473684210525,4.5674871711009475,3.077575042796572,4.221860669524666e-05,1.835429238666803e-05,6.96370785022746e-05,3.7247214374794106e-10,1.79934850513173e-10,8.318423512656476e-10,19.0,367200.0,11.900000000000006,9.0,0
-89.7076923076923,24.5,3.3435268202353545,6.318531961923288,5.043261744612305e-05,9.658271739641658e-06,6.728908265624369e-05,3.079847910176421e-10,2.358857101964561e-10,8.196726327149001e-10,26.0,518400.0,13.400000000000006,19.599999999999998,0
-81.73235294117646,17.03235294117647,10.99993905299253,1.560490229955147,5.3561096664704776e-05,1.6620936284115244e-05,9.215754276571461e-05,2.278361094847102e-10,1.6497844377507244e-10,7.208946355813611e-10,34.0,712800.0,37.0,6.300000000000001,0
-67.75714285714285,21.33809523809524,3.9231391013018224,3.7548034239936543,4.658563325328784e-05,1.850250984794758e-05,6.676946806414808e-05,2.6205547943912026e-10,1.6812036314969265e-10,5.594300041211502e-10,21.0,432000.0,12.200000000000003,13.100000000000001,0
-65.93846153846154,19.153846153846153,3.4477503170213337,0.3152907927987567,4.471564564444398e-05,1.1556536342102915e-05,6.712962962962943e-05,2.060782592376224e-10,1.5495584557519077e-10,5.918510490176537e-10,13.0,259200.0,11.399999999999999,0.8999999999999986,0
-83.25,17.29642857142857,11.127748456641429,3.501579454113442,6.6310877134042e-05,1.286536466671426e-05,8.413324928419546e-05,1.5517220564354284e-10,8.838851885149268e-11,4.609442122686574e-10,28.0,583200.0,36.599999999999994,11.299999999999999,4
-75.78181818181818,18.054545454545455,13.404102821591254,1.0520084424972072,6.598079890607377e-05,8.026649157375267e-06,8.035442110050823e-05,2.06559004785308e-10,1.1673260864795218e-10,5.055073909066665e-10,33.0,691200.0,44.8,4.199999999999999,2
-52.035999999999994,29.052,1.5671324130398172,7.676255337076795,5.6047478701973014e-05,2.921754094808658e-05,0.00012439841520874449,4.051412767930874e-10,3.0778055838570865e-10,1.0307025924678122e-09,25.0,518400.0,7.200000000000003,26.299999999999997,1
-75.9076923076923,27.723076923076924,2.621937492202617,2.3205284034042584,5.6885967805758204e-05,3.794987320892213e-05,0.00012527832525680374,5.852108630538067e-10,4.5694708157636583e-10,1.5089300240407214e-09,13.0,259200.0,8.899999999999991,7.699999999999999,0
-71.02222222222223,24.977777777777778,10.996441624228346,4.5700176945385085,0.0001034747867041284,3.053254105709167e-05,0.0001456862868292552,5.758950293603126e-10,2.988247925388972e-10,1.1354177437209161e-09,18.0,367200.0,34.6,14.400000000000002,0
-84.28333333333335,17.95,0.39756201472921904,0.33208098075285414,1.2946719240752545e-05,4.9687343748950715e-06,2.2915497538452962e-05,2.3555428518423276e-10,2.009495023656981e-10,6.862058724958045e-10,18.0,367200.0,1.5,1.0,0
-82.83636363636363,14.531818181818181,3.5240144276024767,2.7419943577351216,3.558459451449105e-05,2.3730403567810478e-05,8.203724604939496e-05,2.2738820185752076e-10,1.2660595680413255e-10,4.286694101508977e-10,22.0,453600.0,12.799999999999997,8.0,0
-70.43333333333334,26.166666666666668,4.475662582853576,2.0564262420249575,4.870931154729408e-05,2.2729601690431154e-05,9.00400478647068e-05,4.3442034734149253e-10,4.764768853823744e-10,1.6645473858677321e-09,15.0,302400.0,12.5,6.5,0
-69.76086956521739,23.278260869565216,2.8351426818530716,6.562539044802382,5.036849807997083e-05,2.1398036348840388e-05,8.346183508018494e-05,4.081049285733612e-10,2.1918515702867128e-10,8.788376343265988e-10,23.0,475200.0,8.0,20.3,0
-94.69411764705882,28.164705882352937,3.1041661925330377,3.5474831469931876,5.048411970345028e-05,7.756696743135922e-06,6.111286473353737e-05,2.587942662591991e-10,1.3753273182856536e-10,4.82253086419756e-10,17.0,324000.0,10.0,12.5,4
-81.84615384615384,29.453846153846154,6.461993268487084,7.526563085085202,6.398771217306517e-05,4.4927751925233766e-05,0.00020704333124998053,4.5664450188591656e-10,4.748759025074771e-10,2.017765173157008e-09,39.0,777600.0,20.89999999999999,27.5,1
-48.43287671232876,40.70684931506849,35.3071767115549,18.51959590646993,9.627291244199279e-05,9.64572212755741e-05,0.0004185208230844449,9.030898821178784e-10,9.544475115173801e-10,3.788938085061662e-09,73.0,1555200.0,119.1,53.7,5
-51.52499999999999,39.20625,2.0846162716432963,2.448333297878375,4.28729681573743e-05,1.229644594418447e-05,6.760686049310296e-05,3.1754743996526625e-10,2.3359769742244466e-10,8.387171983506139e-10,16.0,324000.0,6.799999999999997,7.900000000000006,0
-85.1342105263158,30.057894736842105,9.501558772831613,8.6799112164677,6.751511890972468e-05,5.671796162410375e-05,0.00019811623574795937,6.160169134651094e-10,5.749466604877173e-10,2.665215645457365e-09,38.0,777600.0,27.299999999999997,36.8,1
-56.28636363636363,42.097727272727276,7.197966597622961,10.278142930872193,6.853858331512428e-05,3.9653015345931816e-05,0.0001667470228097408,6.335016304124346e-10,5.428472879584232e-10,2.2530645620743975e-09,44.0,928800.0,23.9,36.300000000000004,0
-90.28823529411765,30.564705882352936,3.8242080845644955,6.391809205029105,7.189525966862498e-05,2.538719594105272e-05,0.00013741501925607254,7.335046109454145e-10,6.193823053606354e-10,1.9566322139817536e-09,17.0,324000.0,12.5,17.999999999999996,0
-75.12258064516129,17.31612903225807,10.774303650200423,0.6466273664890868,5.5658004052620965e-05,7.965590635517455e-06,7.638888888888882e-05,1.886175492315628e-10,1.29077204731526e-10,5.990837131075794e-10,31.0,648000.0,35.8,2.5,4
-49.339999999999996,34.92,0.6873136110975825,0.7082372483850308,2.7413008950390183e-05,1.9947350607358996e-05,6.402461428675614e-05,4.5748941475911076e-10,4.1817625695872855e-10,1.2041433606740964e-09,10.0,194400.0,2.3999999999999986,2.5,0
-88.47446808510638,22.561702127659576,3.6304544047752,6.8602634150619926,3.522924590306151e-05,2.0193943658892504e-05,7.557790609867825e-05,2.580835407671697e-10,2.0733450368184934e-10,9.540302327013077e-10,47.0,993600.0,12.600000000000009,21.699999999999996,0
-61.07222222222222,29.82222222222222,2.1745511811650178,5.485694076976298,6.524636626680708e-05,4.0717983433357796e-05,0.00016698785923029112,7.737256235145236e-10,6.633918630717656e-10,2.529240338049972e-09,18.0,367200.0,6.700000000000003,17.9,0
-41.01538461538462,32.96153846153846,2.7676277411547727,3.4984696569826643,7.012616741788756e-05,1.3621583413823117e-05,9.095779029809491e-05,5.785104455677558e-10,3.315441839079642e-10,1.1800580603537165e-09,13.0,259200.0,8.600000000000001,10.5,0
-68.88571428571429,20.411111111111108,10.820745171987811,8.720639832196513,6.123166569245705e-05,4.5775390720823346e-05,0.00019078624502158847,3.8891551581319657e-10,4.09261098277586e-10,2.0474293954199668e-09,63.0,1339200.0,45.099999999999994,26.999999999999996,5
-44.13225806451613,26.85483870967742,5.453639630900201,7.082046301225029,6.705599735453186e-05,4.5166473421285356e-05,0.00017704928866641613,6.516601567949665e-10,4.3467744410767797e-10,1.929756419899811e-09,31.0,648000.0,22.200000000000003,24.599999999999998,2
-88.87272727272727,19.704545454545453,3.3077294901737786,2.9027380918284833,4.252592796760105e-05,2.7821486022293453e-05,0.00010798059064528323,4.5585575510104593e-10,4.652763870857296e-10,1.722196360595443e-09,22.0,453600.0,9.700000000000003,9.7,0
-73.7188679245283,16.624528301886794,16.372792164035644,6.244541938587963,5.608865618863358e-05,9.0734497429693e-06,7.051641764688797e-05,2.0511708706482443e-10,1.5637257737544945e-10,6.714015392522784e-10,53.0,1123200.0,57.3,16.5,2
-86.49454545454545,23.369090909090907,10.617368586541552,6.374063146199254,4.65962831460125e-05,2.0431064858573083e-05,8.154590256392841e-05,3.2261062948958086e-10,1.967572501523066e-10,7.501714677640633e-10,55.0,1144800.0,36.2,19.200000000000003,0
-53.23636363636363,33.96363636363637,2.1240068170035826,2.8224015329543635,5.551509892786338e-05,1.394532296885098e-05,8.075353491903896e-05,3.535634746565013e-10,2.5240779691071443e-10,8.656707830398833e-10,11.0,216000.0,7.100000000000001,8.600000000000001,0
-79.29607843137255,23.829411764705885,11.96347317895821,3.904461707150768,4.524964337152973e-05,1.7160783466524602e-05,8.69828436484071e-05,2.4933947654608507e-10,1.6228807189768385e-10,7.801901030178836e-10,51.0,1058400.0,44.5,13.100000000000001,1
-57.28225806451613,29.595161290322583,16.11030049371888,11.622606273417707,7.17076085992057e-05,2.2483342237961052e-05,0.00015284790758536278,4.159441875406724e-10,3.8172230446959445e-10,1.6619579924630126e-09,62.0,1296000.0,55.7,32.7,4
-79.51612903225806,20.983870967741932,6.141455999174974,4.673335258138835,4.0858273485009284e-05,2.3904732988976288e-05,7.694800990090114e-05,2.4658873405684176e-10,2.5307180237994725e-10,1.0609026638172615e-09,31.0,648000.0,19.200000000000003,13.100000000000001,0
-63.065000000000005,19.648333333333333,23.413257106462858,4.732352891415526,6.0066014157875404e-05,1.1501098857017069e-05,8.346183508018475e-05,1.601179247079944e-10,1.38567620128335e-10,5.358367626886189e-10,60.0,1252800.0,74.4,13.6,5
-62.005882352941185,32.514705882352935,8.881505608201355,8.958372106351005,6.943132849101315e-05,4.493778475560451e-05,0.00015333791816369636,4.039185438929413e-10,2.9161723461972094e-10,1.0404067986404525e-09,34.0,712800.0,32.0,27.400000000000002,0
-94.79285714285716,20.89285714285714,2.1874526233936677,1.0545576497919371,3.0022747876865375e-05,1.0314575334038169e-05,4.3244309472845775e-05,2.1651399479529495e-10,1.7269633472385994e-10,6.43004115226339e-10,14.0,280800.0,6.900000000000006,3.1000000000000014,0
-75.68787878787879,26.284848484848485,8.456690289467522,4.7599415079243705,5.195770156737534e-05,2.6455272357849052e-05,8.989114740253527e-05,2.974000529824345e-10,1.9455857688921523e-10,8.017478059950083e-10,33.0,648000.0,27.1,15.299999999999997,4
-61.19333333333332,35.08166666666667,10.742840509949973,14.45051892570721,6.490558499664146e-05,3.646127634535153e-05,0.00013927415700454933,4.094639759698274e-10,3.096264041601863e-10,1.2509235178678816e-09,60.0,1274400.0,44.2,46.7,4
